,Title,Sentence,Useful
3144,Genomic epidemiology of SARS-CoV-2 spread in Scotland highlights the role of European travel in COVID-19 emergence,"48 of the introductions resulted in clusters of at least two individuals and were associated with transmission in varied settings , for example, in the Shetland islands with travel links to Italy , within a care home facility, community transmission across central Scotland and transmission related to an international conference event in Edinburgh at the end of February, prior to the first documented SARS-CoV-2 case in Scotland .",1
3159,Genomic epidemiology of SARS-CoV-2 spread in Scotland highlights the role of European travel in COVID-19 emergence,"While the phylogenetic signal is low owing to the low levels of variation in SARS-CoV-2 genome, this analysis demonstrates it is possible to exclude transmission events with high certainty.",1
3165,Genomic epidemiology of SARS-CoV-2 spread in Scotland highlights the role of European travel in COVID-19 emergence,"Our study indicates that SARS-CoV-2 entered the Scottish population through at least 113 separate travel-related introductions, leading to at least 48 clusters of sustained community transmission and 38 singleton sequences with no evidence of onward transmission.",1
3175,Genomic epidemiology of SARS-CoV-2 spread in Scotland highlights the role of European travel in COVID-19 emergence,"Our data suggest that SARS-CoV-2 was introduced to Scotland on multiple occasions, including at an international conference held in Edinburgh several days before the first Scottish case was confirmed.",1
3195,Genomic epidemiology of SARS-CoV-2 spread in Scotland highlights the role of European travel in COVID-19 emergence,Many events may be linked to an identical sequence because SARS-CoV-2 is a slowly evolving RNA virus.,1
3753,Strategies for managing risk in a changing aviation environment,"Around the world, air traffic management needs more rapid deployment of proven technologies and to become computer-centric rather than human-centric as is currently true.",1
3777,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","In 2012, the Middle East respiratory syndrome coronavirus was isolated for the first time from the sputum of a 60-year-old man who presented with an acute pneumonia in Kingdom of Saudi Arabia .",1
3778,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","As of June 24 2014, 707 laboratory-confirmed cases of MERS-CoV infection have been reported to the WHO including 252 fatal cases .",1
3782,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","So far, mainly sporadic cases are reported as well as a few hospital outbreaks, which is in line with a low reproduction rate of MERS-CoV, estimated to range from 0.4 to 1.5 .",1
3783,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014",The median incubation period is estimated to be 5.2 days .,1
3784,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","For most non healthcare associated cases no clear source of infection could be identified, although camels are considered a reservoir as the virus and antibodies against MERS-CoV have been identified in camels and in their milk .",1
3786,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","To stop or reduce transmission of MERS-CoV and prevent new human infections, it is important to identify all potential sources of infections as well as risk factors and route of transmission.",1
3787,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","In May 2014, MERS-CoV infection was diagnosed in two Dutch residents.",1
3790,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014",We compiled a questionnaire based on sample questionnaires originating from two WHO-protocols aimed to asses risk factors and investigate contacts of patients with MERS-CoV infection .,1
3792,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","Our questionnaire covered human, animal and food exposures to MERS-CoV during the whole trip to KSA.",1
3799,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","Upon identification of Case 1, throat swabs of all contacts were tested by PCR to assess other MERS-CoV cases.",1
3805,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014",MERS-CoV was identified in Case 1 on the 13 th of May and in Case 2 on the 14 th of May .,1
3840,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","Nevertheless, his throat swabs tested negative to MERS-CoV by PCR during the follow-up after the identification of Case 1.",1
3849,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","If initial zoonotic introductions of MERS-CoV from camels have been followed by low level presence among the population or in the environment at large, this might result in an ongoing community-based outbreak, which, unlike SARS, cannot be controlled by rigorous hospital hygiene alone.",1
3851,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","In general, older age and comorbidity are considered risk factors for symptomatic MERS-CoV infections, although this was not the case in all outbreaks .",1
3854,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","The remainder of the travellers did not develop symptomatic MERS-CoV and did not have positive PCR-test results despite exposure to camels, dairy products and the two cases.",1
3856,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014","Currently, there is only limited epidemiological information published considering potential sources and transmission dynamics of MERS-CoV infection within the Arabian Peninsula.",1
3866,"Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia, May 2014",The suggested role of underlying disease to develop MERS-CoV infection is in line with the age and comorbidity of the two Dutch cases and the absence of symptomatic MERS-CoV infections among the younger and healthier travellers.,1
3869,Surveillance and outbreak report,"This will increase the frequency of transmission of communicable diseases such as influenza , measles , SARS and particularly tuberculosis during air travel .",1
3971,Travel-acquired infections and illnesses in Canadians: surveillance report from CanTravNet surveillance data,"The GeoSentinel data-collection protocol is reviewed cyclically by the institutional review board officer at the National Center for Emerging and Zoonotic Infectious Diseases at the US Centers for Disease Control and Prevention and is classified as public health surveillance, not human-subjects research requiring submission to and approval from institutional review boards.",1
4045,Travel-acquired infections and illnesses in Canadians: surveillance report from CanTravNet surveillance data,"➣ Many travel-acquired infections are preventable by specifi c behaviours, vaccines, or chemoprophylactic medications, so interventions and policies that encourage uptake of pretravel advice should be promoted.",1
4051,Travel-acquired infections and illnesses in Canadians: surveillance report from CanTravNet surveillance data,"23 Thus, while emerging imported infections such as SARS and MERS receive considerable public attention, other travel-acquired illnesses that are imported into North America also exact a heavy cumulative personal and public health toll.",1
4053,Travel-acquired infections and illnesses in Canadians: surveillance report from CanTravNet surveillance data,"3, 4, 10, 12, 14, 18 These travellers may also fail to recognize that immunity to diseases such as malaria wanes quickly after leaving an endemic area where repeated immune boosting may have occurred.",1
4085,Travel-acquired infections and illnesses in Canadians: surveillance report from CanTravNet surveillance data,"Accurate knowledge of the health problems faced by international travellers in different geographic destinations provides a robust evidence base for physicians to deliver effective preventive advice, immunizations, and prophylactic medications to travellers.",1
4099,Advising the traveller,"Many travel-related illnesses are preventable by taking sensible precautionary measures, and, for some diseases, by having the appropriate vaccinations and taking chemoprophylactic medications.",1
4107,Advising the traveller,"It also varies according to the health status Key points C There has been an increase in travel to tropical destinations, with subsequent exposure of travellers to malaria, dengue and other tropical and vaccine-preventable infections C The most likely causes of mortality in travellers are accidental injury or a cardiovascular event, rather than an infectious disease C Malaria is one of the most common and serious causes of fever in travellers The key features of a pre-travel consultation are health risk assessment, and health promotion with risk management C Higher risk groups of travellers include those visiting friends and relatives, those with co-morbidities, pregnant women and very young or elderly travellers of the traveller: their medical conditions, current medications, allergies and immunization history.",1
4220,Advising the traveller,"He was up to date with his childhood vaccinations, but was non-immune to measles.",1
4235,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,"Uncertainty remains on the transmission routes of SARS-CoV-2 as the current Covid-19 pandemic virus continues to spread all over the world, cause mortality, and significantly disrupt human life and economy.",1
4261,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,We estimated the daily number of exposed individuals who had received a sufficient dose of the SARS-CoV-2 virus to develop disease symptoms .,1
4263,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,The daily numbers of infected cases and new symptomatic cases are related by the following equation: where is the longest incubation period from infection to symptom onset.,1
4269,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,"Following these constraint conditions, we define the extended symptom-onset matrix ̃= ; and the extended incubation period matrix as All rights reserved.",1
4276,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,An early version of this approach was combined with an approximation method to estimate the infection rate of general infection spreaders during the 2003 SARS epidemic.,1
4277,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,"The method predicted the reported occurrence of all seven SARS super spreading events in Hong Kong and Singapore in 2003 , in terms of both exposure times and number of infected cases.",1
4338,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,The same effect of crowdedness and fomite for the norovirus might have also happened to SARS-CoV-2 in this ship.,1
4384,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,"We used the estimated incubation period from 186 patients in China, with known dates of both infection and onset of symptoms.",1
4385,Transmission routes of Covid-19 virus in the Diamond Princess Cruise ship,"The governing equation is known to be ill-posed, and assumptions were made , though our method successfully predicted all seven reported super spreading events in the 2003 SARS epidemics in Hong Kong and Singapore.",1
4495,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study",It has been determined that the pathogen causing the viral pneumonia among affected individuals is a new coronavirus .,1
4496,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study",The pathogen exhibits high human-to-human transmissibility and has spread rapidly within and beyond Wuhan city .,1
4499,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Beyond these factors, viral spread was likely exacerbated further by the surge in domestic and international travel during the 40-day Lunar New Year celebrations -the largest annual human migration in the world, comprised of hundreds of millions of people travelling across the country.",1
4537,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","https://doi.org/10.1101/2020.02.04.20020479 doi: medRxiv preprint To define the connectivity and risk of 2019n-CoV spreading from Wuhan and high-risk secondary cities defined above, into the cities beyond mainland China, we obtained aggregated itinerary data from the International Air Travel Association .",1
4588,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study",https://doi.org/10.1101/2020.02.04.20020479 doi: medRxiv preprint itinerary data have been widely used to quantify the connectivity and transmission risk of pathogens via domestic and international human travel .,1
4589,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Given the rapidly growing number of confirmed 2019-nCoV infections, increasing evidence of human-to-human transmission within and beyond China , and our limited understanding of this novel virus , the findings here from travel patterns in historical data and spread risk estimation can help guide public health preparedness and intervention design across the world .",1
4609,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Of additional concern is that the anticipated destinations of hundreds of thousands of travellers departing China are to low-income or lower-middle income countries, where inadequately resourced medical and public health systems might be unable to detect and adequately manage an imported case of 2019n-CoV, including possible subsequent community spread.",1
4610,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Due to current limited knowledge of the epidemiology of the virus at the time of writing and the rapidly changing situation of the outbreak, the simplicity of our approach to define importation risk can help to quickly update risk assessments, prioritise surveillance, target limited resources and understand the potential of 2019n-CoV introduction at specific destinations .",1
4617,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","https://doi.org/10.1101/2020.02.04.20020479 doi: medRxiv preprint previous non-outbreak years, when significant spatio-temporal changes to human travel behaviours across and beyond China have likely occurred recently.",1
4802,Journal Pre-proof Evaluation of a web-based self-reporting method for monitoring international passengers returning from an area of emerging infection Evaluation of a web-based self-reporting method for monitoring international passengers returning from an area of emerging infection,"It is probably one of the most effective strategies, but it is expensive and highly time-and human resource-consuming.",1
4807,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,Infectious disease severely threatens human life.,1
4812,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,"Globally, 2103 laboratory-confirmed cases of infection with the Middle East respiratory syndrome coronavirus , including at least 733 related deaths, had been reported to the WHO by 1 November 2017 .",1
4814,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,Knowledge on the association between human mobility and infectious disease transmission is very important for infection control .,1
4824,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,"In the global network of human mobility , travellers connect all cities and countries.",1
4847,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,Infection means that infectious disease is transmitted in a city and mobility means that infection spreads between cities due to human mobility.,1
4865,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,"According to previous studies on H1N1, respectively, the variations in S, I and R caused by human mobility at time t; n c is the total number of cities; respectively, the S, I and R inflows from other cities to city i at time t ; and n c j=1 represent, respectively, the S, I and R outflows from city i to other cities at time t .",1
4963,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,Human mobility surveillance between cities influences infectious disease transmission .,1
5003,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,"7 and 6 , when travel rate decreases as infection severity increases, the efficiency of infectious disease control is limited because human mobility in cities is not controlled.",1
5024,Increased infection severity in downstream cities in infectious disease transmission and tourists surveillance analysis,"In addition to inter-city travel, population density, environment, human behaviour and other factors also influence infection spread.",1
5097,Predictive Power of Air Travel and Socio-Economic Data for Early Pandemic Spread,"Current evidence points to a Mexican origin for the initial human-tohuman transmission of this virus, although preliminary genetic analyses suggest the virus has an older and highly-mixed lineage .",1
5126,Predictive Power of Air Travel and Socio-Economic Data for Early Pandemic Spread,"We estimate the trade in live swine between Canada, the United States and Mexico to be over 1.75 million animals over the last decade, Previous studies suggest that data on air travel can be used to predict the spread of newly emerged human pathogens and better target public health measures .",1
5167,Predictive Power of Air Travel and Socio-Economic Data for Early Pandemic Spread,"However, if a strain with a higher mortality rate, such as that observed with the H5N1 avian influenza subtype, were to spread in a similar fashion, the outcome would be catastrophic both in terms of human suffering and economic damage.",1
5207,Preparedness and vulnerability of African countries against importations of COVID-19: a modelling study,"On Jan 30, 2020, WHO declared the current novel coronavirus disease 2019 epidemic a Public Health Emergency of International Concern.",1
5212,Preparedness and vulnerability of African countries against importations of COVID-19: a modelling study,"China is Africa is leading commercial part ner; thus, there are large travel volumes through which severe acute respiratory syndrome coronavirus 2 could reach the continent.",1
5222,Preparedness and vulnerability of African countries against importations of COVID-19: a modelling study,13 Human population data per province 14 were used to estimate incidence in China.,1
5234,Preparedness and vulnerability of African countries against importations of COVID-19: a modelling study,"16 The 2018 SPAR database 17 contains 24 indicator scores, organised and grouped according to the following capacities : legislation , IHR Coordination , zoonoses , food safety , laboratory , surveillance , human resource , national health emergency framework , health service provision , communication , points of entry , chemical events , and radi ation emergency .",1
5235,Preparedness and vulnerability of African countries against importations of COVID-19: a modelling study,The SPAR index was derived to quantify each Evidence before this study The current outbreak of novel coronavirus disease 2019 has spread rapidly within China and across many countries.,1
5237,Preparedness and vulnerability of African countries against importations of COVID-19: a modelling study,"We searched PubMed for articles in English published on and before Feb 1, 2020, that included ""coronavirus"", ""CoV"", ""2019-nCoV"", and ""international spread"".",1
5306,Preparedness and vulnerability of African countries against importations of COVID-19: a modelling study,"The aftermath of recent epidemics and pandemics have highlighted the need to reinforce national public health capabilities and infrastructures, including diseasesurveillance systems and laboratory networks, as well as human capacity .",1
5313,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study",It has been determined that the pathogen causing the viral pneumonia among affected individuals is a new coronavirus .,1
5314,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study",The pathogen exhibits high human-to-human transmissibility and has spread rapidly within and beyond Wuhan city .,1
5317,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Beyond these factors, viral spread was likely exacerbated further by the surge in domestic and international travel during the 40-day Lunar New Year celebrations -the largest annual human migration in the world, comprised of hundreds of millions of people travelling across the country.",1
5355,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","https://doi.org/10.1101/2020.02.04.20020479 doi: medRxiv preprint To define the connectivity and risk of 2019n-CoV spreading from Wuhan and high-risk secondary cities defined above, into the cities beyond mainland China, we obtained aggregated itinerary data from the International Air Travel Association .",1
5406,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study",https://doi.org/10.1101/2020.02.04.20020479 doi: medRxiv preprint itinerary data have been widely used to quantify the connectivity and transmission risk of pathogens via domestic and international human travel .,1
5407,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Given the rapidly growing number of confirmed 2019-nCoV infections, increasing evidence of human-to-human transmission within and beyond China , and our limited understanding of this novel virus , the findings here from travel patterns in historical data and spread risk estimation can help guide public health preparedness and intervention design across the world .",1
5427,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Of additional concern is that the anticipated destinations of hundreds of thousands of travellers departing China are to low-income or lower-middle income countries, where inadequately resourced medical and public health systems might be unable to detect and adequately manage an imported case of 2019n-CoV, including possible subsequent community spread.",1
5428,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","Due to current limited knowledge of the epidemiology of the virus at the time of writing and the rapidly changing situation of the outbreak, the simplicity of our approach to define importation risk can help to quickly update risk assessments, prioritise surveillance, target limited resources and understand the potential of 2019n-CoV introduction at specific destinations .",1
5435,"Assessing spread risk of Wuhan novel coronavirus within and beyond China, January-April 2020: a travel network-based modelling study","https://doi.org/10.1101/2020.02.04.20020479 doi: medRxiv preprint previous non-outbreak years, when significant spatio-temporal changes to human travel behaviours across and beyond China have likely occurred recently.",1
5498,Travelers as a Sentinel Population: Use of Sentinel Networks to Inform Pretravel and Posttravel Evaluation Corresponding author,"SARS was caused by a novel and newly identifi ed coronavirus, which originated in November 2002 in the Guangdong province of China.",1
5500,Travelers as a Sentinel Population: Use of Sentinel Networks to Inform Pretravel and Posttravel Evaluation Corresponding author,"These individuals subsequently spread the virus as they returned to their respective countries, thereby initiating the global SARS epidemic which, during a 7-month period, ultimately involved 27 countries and more than 8000 probable cases .",1
5540,Travelers as a Sentinel Population: Use of Sentinel Networks to Inform Pretravel and Posttravel Evaluation Corresponding author,"Well-recognized themes and principles are known to underpin travel-associated risks, such as destination, duration, season, activities, and travel conditions that help defi ne risks in the prospective traveler.",1
5881,Estimating COVID-19 outbreak risk through air travel,"The coronavirus disease 2019 , caused by the Severe acute respiratory syndrome coronavirus 2 , has been spreading rapidly since early cases were detected In Wuhan, China during December 2019 .",1
5898,Estimating COVID-19 outbreak risk through air travel,"In addition to being currently relevant, such a strategy might also be important when SARS-CoV-2 is suppressed to low-frequency or even undetectable circulation.",1
5912,Estimating COVID-19 outbreak risk through air travel,Human population density data was retrieved from NASA .,1
6013,Estimating COVID-19 outbreak risk through air travel,"Unfortunately, such effects have yet to be accurately estimated for SARS-COV-2, although some initial investigations in this direction have been made recently - .",1
6071,Introduction: changing cultures of speed 'There is more to life than simply increasing its speed',"In our analysis of health, we adopt a broad view that recognises the separate but related dimensions of human, economic and environmental health.",1
6137,Introduction: changing cultures of speed 'There is more to life than simply increasing its speed',"Though some wheeled carts could travel faster than others , the difference between the speed of human travel and animal assisted transport in cities was only a few km/h.",1
6450,Introduction: changing cultures of speed 'There is more to life than simply increasing its speed',"At a deeper level, slow cities promote a less frenetic pace of life, where it becomes the social norm to live life at a pace appropriate to human well-being.",1
6456,Introduction: changing cultures of speed 'There is more to life than simply increasing its speed',A key theme in the book is human irrationality and cognitive bias.,1
6499,Introduction: changing cultures of speed 'There is more to life than simply increasing its speed',The most obvious way in which islower' transport benefits health is in terms of human health .,1
6521,"Personal View Guidelines, law, and governance: disconnects in the global control of airline-associated infectious diseases","As a result of experiences with SARS, the International Air Transport Association issued the Emergency Response Plan and Action Checklist, which consists of guidelines and best practices for aircrews during public health emergencies.",1
6534,"Personal View Guidelines, law, and governance: disconnects in the global control of airline-associated infectious diseases","14 Mangili and Gendreau 2 reported in-flight transmission of influenza, SARS, tuberculosis, measles, smallpox, and other pathogens.",1
6535,"Personal View Guidelines, law, and governance: disconnects in the global control of airline-associated infectious diseases","On a 3 h flight from Hong Kong to Beijing in 2003, 16 of 120 passengers were infected with the SARS virus by a single ill passenger, 15 while modelling has demonstrated the possibility of in-flight transmission of MERS coronavirus.",1
6540,"Personal View Guidelines, law, and governance: disconnects in the global control of airline-associated infectious diseases","Brownstein and colleagues 21 demonstrated the effect of air travel on the global spread of seasonal influenza, noting that decreased air traffic following the terrorist attacks of Sept 11, 2001 , was associated with a delayed influenza season.",1
6555,"Personal View Guidelines, law, and governance: disconnects in the global control of airline-associated infectious diseases","Following the SARS epidemic, IATA recommended that all air carriers create an emergency response plan for public health emergencies, but these are only guidelines and legislative powers lie with national authorities.",1
6592,"Personal View Guidelines, law, and governance: disconnects in the global control of airline-associated infectious diseases","38,39 Vector-borne diseases are transmitted by mosquitoes or other vectors to human beings, and contribute to a substantial proportion of the global infectious disease burden.",1
